filename,folder,width,height,xmin,ymin,xmax,ymax,ocr_text,worth_ocr,image_path,bbox_width,bbox_height,bbox_area,aspect_ratio,area_fraction,center_x_norm,center_y_norm,margin_left,margin_top,margin_right,margin_bottom
Cars260.png,images,400,240,95.19999999999999,104.53333333333333,129.92,120.4,nan,,content\images\Cars260.png,34.72,15.866666666666674,550.8906666666669,2.188235294117646,0.005738444444444447,0.2814,0.46861111111111114,95.19999999999999,104.53333333333333,270.08000000000004,119.6
Cars261.png,images,480,360,0.4666666666666667,46.044444444444444,216.53333333333333,95.82222222222222,nan,,content\images\Cars261.png,216.06666666666666,49.77777777777778,10755.31851851852,4.340625,0.062241426611796984,0.22604166666666667,0.19703703703703704,0.4666666666666667,46.044444444444444,263.4666666666667,264.1777777777778
Cars262.png,images,400,301,136.07999999999998,136.93023255813952,159.6,152.5581395348837,nan,,content\images\Cars262.png,23.52000000000001,15.627906976744185,367.5683720930234,1.5050000000000008,0.0030528934559221213,0.36959999999999993,0.48087769450668316,136.07999999999998,136.93023255813952,240.4,148.4418604651163
Cars263.png,images,400,292,72.24,199.45205479452054,129.92,222.46575342465752,nan,,content\images\Cars263.png,57.67999999999999,23.013698630136986,1327.4301369863012,2.506333333333333,0.01136498404954025,0.2527,0.7224620003753048,72.24,199.45205479452054,270.08000000000004,69.53424657534248
Cars264.png,images,400,400,124.32,168.0,165.2,188.72,nan,,content\images\Cars264.png,40.879999999999995,20.72,847.0335999999999,1.9729729729729728,0.0052939599999999995,0.3619,0.4459,124.32,168.0,234.8,211.28
Cars265.png,images,400,218,48.72,170.56880733944953,120.96,217.83486238532112,nan,,content\images\Cars265.png,72.24,47.26605504587158,3414.4998165137627,1.5283695652173905,0.03915710798754315,0.2121,0.8908341048733273,48.72,170.56880733944953,279.04,0.16513761467888344
Cars266.png,images,400,225,6.159999999999999,56.74666666666666,49.279999999999994,75.66222222222221,nan,,content\images\Cars266.png,43.12,18.91555555555555,815.6387555555552,2.279605263157895,0.009062652839506169,0.06929999999999999,0.29424197530864193,6.159999999999999,56.74666666666666,350.72,149.33777777777777
Cars266.png,images,400,225,8.4,83.62666666666667,47.04,101.54666666666665,nan,,content\images\Cars266.png,38.64,17.919999999999987,692.4287999999996,2.1562500000000013,0.007693653333333329,0.0693,0.41149629629629625,8.4,83.62666666666667,352.96,123.45333333333335
Cars266.png,images,400,225,12.879999999999999,109.5111111111111,42.0,121.45777777777776,nan,,content\images\Cars266.png,29.12,11.946666666666658,347.8869333333331,2.4375000000000018,0.0038654103703703677,0.0686,0.5132641975308642,12.879999999999999,109.5111111111111,358.0,103.54222222222224
Cars266.png,images,400,225,13.44,149.33333333333331,41.44,174.2222222222222,nan,,content\images\Cars266.png,28.0,24.888888888888886,696.8888888888888,1.1250000000000002,0.007743209876543209,0.0686,0.7190123456790123,13.44,149.33333333333331,358.56,50.7777777777778
Cars266.png,images,400,225,53.199999999999996,104.53333333333332,88.47999999999999,121.45777777777776,nan,,content\images\Cars266.png,35.279999999999994,16.924444444444447,597.0944,2.0845588235294112,0.006634382222222222,0.17709999999999998,0.5022024691358024,53.199999999999996,104.53333333333332,311.52,103.54222222222224
Cars266.png,images,400,225,86.24,44.8,220.07999999999998,175.21777777777777,nan,,content\images\Cars266.png,133.83999999999997,130.41777777777776,17455.115377777773,1.026240458015267,0.19394572641975302,0.3829,0.4889283950617284,86.24,44.8,179.92000000000002,49.78222222222223
Cars267.png,images,415,220,147.89397590361446,120.14545454545456,185.13734939759036,140.50909090909093,nan,,content\images\Cars267.png,37.243373493975895,20.363636363636374,758.4105147864186,1.8289156626506011,0.008306796437967345,0.4012425606038612,0.5923966942148761,147.89397590361446,120.14545454545456,229.86265060240964,79.49090909090907
Cars268.png,images,300,225,159.04000000000002,132.40888888888887,202.3466666666667,167.25333333333333,nan,,content\images\Cars268.png,43.30666666666667,34.84444444444446,1508.9967407407416,1.2428571428571424,0.02235550727023321,0.6023111111111112,0.6659160493827161,159.04000000000002,132.40888888888887,97.65333333333331,57.74666666666667
Cars269.png,images,400,300,61.599999999999994,148.58666666666667,82.32,162.02666666666667,nan,,content\images\Cars269.png,20.72,13.439999999999998,278.4767999999999,1.5416666666666667,0.0023206399999999992,0.17989999999999998,0.5176888888888889,61.599999999999994,148.58666666666667,317.68,137.97333333333333
Cars27.png,images,400,225,82.88,126.43555555555554,137.2,158.29333333333332,nan,,content\images\Cars27.png,54.31999999999999,31.857777777777784,1730.514488888889,1.7050781249999996,0.0192279387654321,0.27509999999999996,0.6327308641975308,82.88,126.43555555555554,262.8,66.70666666666668
Cars270.png,images,400,225,42.0,172.2311111111111,70.0,194.13333333333333,nan,,content\images\Cars270.png,28.0,21.902222222222235,613.2622222222226,1.2784090909090902,0.006814024691358029,0.14,0.8141432098765431,42.0,172.2311111111111,330.0,30.866666666666674
Cars271.png,images,400,266,146.72,118.73684210526316,178.07999999999998,134.73684210526315,nan,,content\images\Cars271.png,31.359999999999985,15.999999999999986,501.7599999999993,1.9600000000000009,0.0047157894736842045,0.4059999999999999,0.4764542936288088,146.72,118.73684210526316,221.92000000000002,131.26315789473685
Cars272.png,images,558,229,68.24372759856631,79.23144104803494,126.85304659498209,118.35807860262008,nan,,content\images\Cars272.png,58.60931899641578,39.126637554585145,2293.1855816938223,1.497939068100359,0.017946076768980156,0.17481789802289285,0.43141816517610265,68.24372759856631,79.23144104803494,431.14695340501794,110.64192139737992
Cars273.png,images,590,350,28.094915254237286,84.48,100.23050847457627,110.72,nan,,content\images\Cars273.png,72.13559322033899,26.239999999999995,1892.8379661016947,2.7490698635799924,0.009166285550129272,0.10875035909221487,0.27885714285714286,28.094915254237286,84.48,489.76949152542375,239.28
Cars274.png,images,400,300,109.75999999999999,111.25333333333334,141.67999999999998,126.18666666666668,nan,,content\images\Cars274.png,31.919999999999987,14.933333333333337,476.6719999999999,2.1374999999999984,0.003972266666666666,0.31429999999999997,0.3957333333333334,109.75999999999999,111.25333333333334,258.32000000000005,173.81333333333333
Cars275.png,images,400,215,55.44,156.27906976744185,90.72,173.9906976744186,nan,,content\images\Cars275.png,35.28,17.71162790697676,624.86623255814,1.9919117647058808,0.007265886425094651,0.1827,0.7680692266089779,55.44,156.27906976744185,309.28,41.00930232558139
Cars276.png,images,400,267,64.39999999999999,97.31835205992509,154.56,130.876404494382,nan,,content\images\Cars276.png,90.16000000000001,33.55805243445691,3025.5940074906357,2.686687500000002,0.02832953190534303,0.2737,0.4273310047833466,64.39999999999999,97.31835205992509,245.44,136.123595505618
Cars277.png,images,400,291,26.88,167.80756013745705,40.32,173.1958762886598,nan,,content\images\Cars277.png,13.440000000000001,5.388316151202758,72.41896907216508,2.49428571428571,0.000622156091685267,0.084,0.5859165574331905,26.88,167.80756013745705,359.68,117.8041237113402
Cars277.png,images,400,291,75.03999999999999,167.03780068728523,85.67999999999999,172.42611683848799,nan,,content\images\Cars277.png,10.64,5.388316151202758,57.331683848797354,1.9746428571428538,0.0004925402392508363,0.20089999999999997,0.5832713359549369,75.03999999999999,167.03780068728523,314.32,118.57388316151201
Cars277.png,images,400,291,162.39999999999998,169.34707903780068,172.48,176.27491408934708,nan,,content\images\Cars277.png,10.080000000000013,6.927835051546396,69.83257731958776,1.455000000000001,0.000599936231267936,0.41859999999999997,0.5938522218679515,162.39999999999998,169.34707903780068,227.52,114.72508591065292
Cars277.png,images,400,291,208.88,163.18900343642613,217.28,167.03780068728523,nan,,content\images\Cars277.png,8.400000000000006,3.848797250859093,32.3298969072164,2.1825000000000094,0.0002777482552166358,0.5327,0.5674000070854147,208.88,163.18900343642613,182.72,123.96219931271477
Cars278.png,images,400,201,155.67999999999998,153.7910447761194,176.39999999999998,181.65174129353233,nan,,content\images\Cars278.png,20.72,27.86069651741292,577.2736318407956,0.7437000000000004,0.007180020296527308,0.4150999999999999,0.8344347912180391,155.67999999999998,153.7910447761194,223.60000000000002,19.348258706467675
Cars279.png,images,400,300,23.52,97.81333333333335,113.11999999999999,181.44000000000003,nan,,content\images\Cars279.png,89.6,83.62666666666668,7492.949333333334,1.0714285714285712,0.062441244444444446,0.17079999999999998,0.4654222222222223,23.52,97.81333333333335,286.88,118.55999999999997
Cars28.png,images,600,425,201.97333333333336,192.9035294117647,223.25333333333336,202.3905882352941,nan,,content\images\Cars28.png,21.28,9.487058823529395,201.88461176470554,2.24305555555556,0.0007917043598615904,0.3543555555555556,0.4650519031141868,201.97333333333336,192.9035294117647,376.74666666666667,222.6094117647059
Cars280.png,images,400,267,106.96,155.20599250936328,119.27999999999999,163.59550561797752,nan,,content\images\Cars280.png,12.319999999999993,8.389513108614238,103.35880149812736,1.4684999999999981,0.0009677790402446382,0.2828,0.5970065508002637,106.96,155.20599250936328,280.72,103.40449438202248
Cars281.png,images,400,247,84.56,153.26315789473685,136.07999999999998,165.95951417004048,nan,,content\images\Cars281.png,51.51999999999998,12.696356275303629,654.1162753036427,4.057857142857146,0.0066206100739235095,0.2758,0.6461997410218164,84.56,153.26315789473685,263.92,81.04048582995952
Cars282.png,images,350,263,23.68,123.49809885931559,204.16,172.89733840304183,nan,,content\images\Cars282.png,180.48,49.39923954372624,8915.574752851711,3.6534975369458125,0.0968557822145759,0.32548571428571427,0.563489424453151,23.68,123.49809885931559,145.84,90.10266159695817
Cars283.png,images,400,205,28.56,206.51707317073172,44.239999999999995,219.62926829268292,nan,,content\images\Cars283.png,15.679999999999996,13.112195121951203,205.59921951219482,1.1958333333333346,0.002507307555026766,0.091,1.0393813206424747,28.56,206.51707317073172,355.76,-14.629268292682923
Cars283.png,images,400,205,76.72,186.84878048780487,87.92,194.49756097560976,nan,,content\images\Cars283.png,11.200000000000003,7.648780487804885,85.66634146341474,1.4642857142857133,0.0010447114812611553,0.20579999999999998,0.930113027959548,76.72,186.84878048780487,312.08,10.502439024390242
Cars284.png,images,375,500,41.81333333333333,89.152,155.30666666666667,121.408,nan,,content\images\Cars284.png,113.49333333333334,32.256,3660.84096,3.5185185185185186,0.01952448512,0.26282666666666665,0.21056,41.81333333333333,89.152,219.69333333333333,378.592
Cars285.png,images,400,267,50.959999999999994,93.12359550561797,91.28,112.4194756554307,nan,,content\images\Cars285.png,40.32000000000001,19.29588014981273,778.0098876404495,2.089565217391305,0.00728473677565964,0.1778,0.3849121182791173,50.959999999999994,93.12359550561797,308.72,154.5805243445693
Cars286.png,images,500,375,90.048,114.09066666666668,129.024,137.38666666666668,nan,,content\images\Cars286.png,38.976,23.296000000000006,907.9848960000003,1.6730769230769225,0.004842586112000002,0.219072,0.33530311111111116,90.048,114.09066666666668,370.976,237.61333333333332
Cars287.png,images,400,332,82.88,121.44578313253011,146.72,143.71084337349396,nan,,content\images\Cars287.png,63.84,22.265060240963848,1421.4014457831322,2.8672727272727285,0.010703324139933225,0.287,0.39933226883437356,82.88,121.44578313253011,253.28,188.28915662650604
Cars288.png,images,400,215,54.32,154.1953488372093,91.83999999999999,176.07441860465116,nan,,content\images\Cars288.png,37.51999999999999,21.879069767441848,820.9026976744179,1.7148809523809527,0.009545380205516488,0.1827,0.7680692266089779,54.32,154.1953488372093,308.16,38.92558139534884
Cars289.png,images,400,307,91.28,102.14983713355049,151.76,126.22801302931597,nan,,content\images\Cars289.png,60.47999999999999,24.078175895765483,1456.2480781758961,2.5118181818181804,0.011858697705015442,0.3038,0.3719508960307272,91.28,102.14983713355049,248.24,180.77198697068403
Cars29.png,images,400,299,80.08,128.10702341137124,118.16,155.82608695652175,nan,,content\images\Cars29.png,38.08,27.719063545150505,1055.5419397993312,1.3737837837837836,0.00882560150333889,0.24780000000000002,0.4748045323877809,80.08,128.10702341137124,281.84000000000003,143.17391304347825
Cars290.png,images,400,267,125.44,70.47191011235954,151.76,98.99625468164793,nan,,content\images\Cars290.png,26.319999999999993,28.524344569288388,750.7607490636702,0.9227205882352939,0.0070295950286860505,0.3465,0.3173561138464559,125.44,70.47191011235954,248.24,168.00374531835206
Cars291.png,images,517,303,30.76208897485493,151.55115511551156,93.15280464216634,181.86138613861385,nan,,content\images\Cars291.png,62.39071566731141,30.31023102310229,1891.0770055728965,2.0584044912015864,0.012071911482039033,0.11984032264702252,0.550185711640471,30.76208897485493,151.55115511551156,423.84719535783364,121.13861386138615
Cars292.png,images,400,267,50.959999999999994,156.88389513108612,76.72,174.50187265917603,nan,,content\images\Cars292.png,25.760000000000005,17.61797752808991,453.83910112359615,1.4621428571428556,0.004249429785801462,0.1596,0.6205725988581688,50.959999999999994,156.88389513108612,323.28,92.49812734082397
Cars293.png,images,400,267,35.839999999999996,134.2322097378277,72.8,151.85018726591758,nan,,content\images\Cars293.png,36.96,17.61797752808988,651.160449438202,2.0978571428571438,0.006097007953541217,0.13579999999999998,0.5357348258497103,35.839999999999996,134.2322097378277,327.2,115.14981273408242
Cars294.png,images,400,267,79.52,98.15730337078651,122.08,113.25842696629212,nan,,content\images\Cars294.png,42.56,15.101123595505612,642.7038202247189,2.8183333333333347,0.006017826032066656,0.252,0.3959096073728064,79.52,98.15730337078651,277.92,153.74157303370788
Cars295.png,images,400,256,29.119999999999997,148.75,40.879999999999995,159.25,nan,,content\images\Cars295.png,11.759999999999998,10.5,123.47999999999998,1.1199999999999999,0.0012058593749999997,0.0875,0.6015625,29.119999999999997,148.75,359.12,96.75
Cars295.png,images,400,256,132.72,125.125,151.76,141.75,nan,,content\images\Cars295.png,19.039999999999992,16.625,316.53999999999985,1.1452631578947363,0.0030912109374999987,0.3556,0.521240234375,132.72,125.125,248.24,114.25
Cars296.png,images,400,318,91.28,111.29559748427673,131.04,138.062893081761,nan,,content\images\Cars296.png,39.75999999999999,26.767295597484264,1064.2676729559741,1.4853947368421057,0.008366884221351997,0.2779,0.3920730983742731,91.28,111.29559748427673,268.96000000000004,179.937106918239
Cars297.png,images,400,233,88.47999999999999,143.24463519313306,138.32,163.43347639484978,nan,,content\images\Cars297.png,49.84,20.188841201716713,1006.211845493561,2.4686904761904795,0.010796264436626192,0.2835,0.6581075355965297,88.47999999999999,143.24463519313306,261.68,69.56652360515022
Cars298.png,images,400,268,92.96,123.70149253731344,130.48,153.7910447761194,nan,,content\images\Cars298.png,37.519999999999996,30.089552238805965,1128.9599999999996,1.2469444444444446,0.010531343283582085,0.2793,0.517709957674315,92.96,123.70149253731344,269.52,114.2089552238806
Cars299.png,images,400,300,56.559999999999995,101.54666666666667,151.2,131.41333333333336,nan,,content\images\Cars299.png,94.63999999999999,29.86666666666669,2826.581333333335,3.168749999999997,0.02355484444444446,0.2597,0.3882666666666667,56.559999999999995,101.54666666666667,248.8,168.58666666666664
Cars3.png,images,400,225,79.52,127.4311111111111,146.16,156.3022222222222,nan,,content\images\Cars3.png,66.64,28.87111111111112,1923.970844444445,2.3081896551724133,0.0213774538271605,0.2821,0.6305185185185185,79.52,127.4311111111111,253.84,68.69777777777779
Cars30.png,images,400,240,86.8,157.73333333333335,112.0,169.86666666666667,nan,,content\images\Cars30.png,25.200000000000003,12.133333333333326,305.7599999999998,2.0769230769230784,0.003184999999999998,0.24850000000000003,0.6825,86.8,157.73333333333335,288.0,70.13333333333333
Cars300.png,images,400,225,145.04,184.17777777777775,177.51999999999998,214.04444444444442,nan,,content\images\Cars300.png,32.47999999999999,29.866666666666674,970.0693333333332,1.0874999999999995,0.010778548148148147,0.40319999999999995,0.8849382716049382,145.04,184.17777777777775,222.48000000000002,10.955555555555577
Cars301.png,images,500,232,91.84,103.31034482758619,135.744,130.3448275862069,nan,,content\images\Cars301.png,43.903999999999996,27.034482758620697,1186.921931034483,1.6239999999999994,0.010232085612366233,0.227584,0.5035671819262781,91.84,103.31034482758619,364.256,101.65517241379311
Cars302.png,images,500,234,99.456,93.8119658119658,190.4,142.63247863247864,nan,,content\images\Cars302.png,90.944,48.82051282051283,4439.932717948719,1.8628235294117643,0.03794814288845059,0.289856,0.5052231718898386,99.456,93.8119658119658,309.6,91.36752136752136
Cars303.png,images,400,300,84.0,157.54666666666668,138.32,176.96,nan,,content\images\Cars303.png,54.31999999999999,19.413333333333327,1054.5322666666661,2.798076923076924,0.008787768888888884,0.2779,0.5575111111111111,84.0,157.54666666666668,261.68,123.03999999999999
Cars304.png,images,400,226,80.08,112.99115044247787,124.32,154.61946902654867,nan,,content\images\Cars304.png,44.239999999999995,41.6283185840708,1841.6368141592918,1.0627380952380951,0.020372088652204554,0.25549999999999995,0.5920588926305898,80.08,112.99115044247787,275.68,71.38053097345133
Cars305.png,images,450,270,179.69777777777776,138.54814814814816,216.03555555555553,151.82222222222222,nan,,content\images\Cars305.png,36.337777777777774,13.274074074074065,482.3503539094646,2.7375000000000016,0.0039699617605717255,0.43970370370370365,0.5377229080932785,179.69777777777776,138.54814814814816,233.96444444444447,118.17777777777778
Cars306.png,images,400,400,77.83999999999999,157.92,139.44,173.6,nan,,content\images\Cars306.png,61.60000000000001,15.680000000000007,965.8880000000006,3.9285714285714275,0.006036800000000004,0.27159999999999995,0.4144,77.83999999999999,157.92,260.56,226.4
Cars307.png,images,600,417,64.21333333333334,87.55875299760193,163.14666666666668,118.17745803357315,nan,,content\images\Cars307.png,98.93333333333334,30.618705035971217,3029.2105515587527,3.231140350877194,0.012107156481050171,0.18946666666666667,0.24668610435392693,64.21333333333334,87.55875299760193,436.85333333333335,298.82254196642685
Cars308.png,images,400,300,89.03999999999999,165.01333333333335,132.72,179.9466666666667,nan,,content\images\Cars308.png,43.68000000000001,14.933333333333337,652.2880000000002,2.925,0.005435733333333336,0.2772,0.5749333333333334,89.03999999999999,165.01333333333335,267.28,120.05333333333331
Cars309.png,images,400,225,85.11999999999999,121.45777777777776,141.12,206.07999999999998,nan,,content\images\Cars309.png,56.000000000000014,84.62222222222222,4738.844444444446,0.6617647058823531,0.05265382716049384,0.2828,0.7278617283950617,85.11999999999999,121.45777777777776,258.88,18.920000000000016
Cars31.png,images,400,245,160.16,158.17142857142858,224.0,192.9142857142857,nan,,content\images\Cars31.png,63.84,34.74285714285713,2217.9839999999995,1.8375000000000006,0.02263248979591836,0.48019999999999996,0.7165014577259475,160.16,158.17142857142858,176.0,52.08571428571429
Cars310.png,images,600,531,89.97333333333334,155.66101694915253,129.92000000000002,175.909604519774,nan,,content\images\Cars310.png,39.94666666666667,20.24858757062148,808.8635781544262,1.9728124999999992,0.002538805957797948,0.1832444444444445,0.31221339121367847,89.97333333333334,155.66101694915253,470.08,355.090395480226
Cars311.png,images,400,267,165.2,139.26591760299624,198.79999999999998,155.20599250936328,nan,,content\images\Cars311.png,33.599999999999994,15.940074906367045,535.5865168539326,2.1078947368421046,0.005014855026722215,0.455,0.5514455245549804,165.2,139.26591760299624,201.20000000000002,111.79400749063672
Cars311.png,images,400,267,37.519999999999996,76.34456928838951,53.199999999999996,82.21722846441946,nan,,content\images\Cars311.png,15.68,5.872659176029956,92.0832958801497,2.670000000000003,0.0008622031449452219,0.1134,0.2969322055296048,37.519999999999996,76.34456928838951,346.8,184.78277153558054
Cars312.png,images,590,350,42.14237288135593,42.24,196.664406779661,157.44,nan,,content\images\Cars312.png,154.52203389830507,115.19999999999999,17800.938305084743,1.341337099811676,0.08620309106578568,0.20237862683137026,0.2852571428571429,42.14237288135593,42.24,393.335593220339,192.56
Cars313.png,images,400,319,98.55999999999999,148.16300940438873,141.12,172.73981191222572,nan,,content\images\Cars313.png,42.56000000000002,24.576802507836987,1045.9887147335426,1.7317142857142866,0.008197403720482308,0.29960000000000003,0.5029824785526872,98.55999999999999,148.16300940438873,258.88,146.26018808777428
Cars314.png,images,400,209,109.19999999999999,159.6937799043062,153.44,224.0,nan,,content\images\Cars314.png,44.24000000000001,64.30622009569379,2844.907177033494,0.6879583333333333,0.03402999015590304,0.3283,0.9179277031203498,109.19999999999999,159.6937799043062,246.56,-15.0
Cars315.png,images,400,300,6.72,73.17333333333333,215.6,135.14666666666668,nan,,content\images\Cars315.png,208.88,61.97333333333334,12944.989866666669,3.3704819277108427,0.10787491555555558,0.2779,0.3472,6.72,73.17333333333333,184.4,164.85333333333332
Cars316.png,images,600,450,140.74666666666667,201.6,177.70666666666668,218.5244444444444,nan,,content\images\Cars316.png,36.96000000000001,16.92444444444442,625.5274666666659,2.1838235294117685,0.0023167683950617254,0.2653777777777778,0.4668049382716049,140.74666666666667,201.6,422.2933333333333,231.4755555555556
Cars316.png,images,600,450,141.49333333333334,95.57333333333332,169.86666666666667,109.5111111111111,nan,,content\images\Cars316.png,28.373333333333335,13.937777777777782,395.461214814815,2.035714285714285,0.0014646711659807962,0.2594666666666667,0.2278716049382716,141.49333333333334,95.57333333333332,430.1333333333333,340.4888888888889
Cars317.png,images,400,300,91.83999999999999,150.82666666666668,134.4,164.26666666666668,nan,,content\images\Cars317.png,42.56000000000002,13.439999999999998,572.0064000000001,3.1666666666666683,0.004766720000000001,0.2828,0.5251555555555556,91.83999999999999,150.82666666666668,265.6,135.73333333333332
Cars318.png,images,400,225,66.64,116.47999999999999,147.28,159.28888888888886,nan,,content\images\Cars318.png,80.64,42.80888888888887,3452.1087999999986,1.8837209302325588,0.03835676444444443,0.2674,0.6128197530864197,66.64,116.47999999999999,252.72,65.71111111111114
Cars319.png,images,400,342,93.52,149.33333333333334,129.92,169.6374269005848,nan,,content\images\Cars319.png,36.39999999999999,20.30409356725147,739.0690058479533,1.7927419354838698,0.00540255121233884,0.2793,0.4663315208098219,93.52,149.33333333333334,270.08000000000004,172.3625730994152
Cars32.png,images,400,300,112.0,111.25333333333334,140.56,124.69333333333334,nan,,content\images\Cars32.png,28.560000000000002,13.439999999999998,383.84639999999996,2.1250000000000004,0.0031987199999999995,0.3157,0.39324444444444445,112.0,111.25333333333334,259.44,175.30666666666667
Cars320.png,images,375,500,59.136,100.8,153.51466666666667,119.16799999999999,nan,,content\images\Cars320.png,94.37866666666667,18.367999999999995,1733.547349333333,5.138211382113823,0.00924558586311111,0.28353422222222224,0.219968,59.136,100.8,221.48533333333333,380.832
Cars321.png,images,301,400,99.72093023255815,131.6,125.76744186046511,137.76,nan,,content\images\Cars321.png,26.046511627906966,6.159999999999997,160.44651162790683,4.228329809725159,0.0013326122228231464,0.37456540214787915,0.3367,99.72093023255815,131.6,175.2325581395349,262.24
Cars322.png,images,400,354,153.44,162.6214689265537,196.0,187.9322033898305,nan,,content\images\Cars322.png,42.56,25.310734463276816,1077.2248587570614,1.6815000000000013,0.007607520188962298,0.4368,0.49513230553161613,153.44,162.6214689265537,204.0,166.0677966101695
Cars323.png,images,400,225,68.88,27.875555555555554,156.23999999999998,64.71111111111111,nan,,content\images\Cars323.png,87.35999999999999,36.83555555555556,3217.954133333333,2.371621621621621,0.035755045925925925,0.2814,0.20574814814814812,68.88,27.875555555555554,243.76000000000002,160.2888888888889
Cars324.png,images,400,225,84.56,137.38666666666666,142.79999999999998,158.29333333333332,nan,,content\images\Cars324.png,58.23999999999998,20.906666666666666,1217.6042666666663,2.7857142857142847,0.013528936296296291,0.2842,0.6570666666666666,84.56,137.38666666666666,257.20000000000005,66.70666666666668
Cars325.png,images,400,226,128.79999999999998,178.4070796460177,146.72,194.26548672566372,nan,,content\images\Cars325.png,17.920000000000016,15.858407079646014,284.1826548672568,1.1300000000000012,0.0031436134387970885,0.3444,0.8244968282559324,128.79999999999998,178.4070796460177,253.28,31.73451327433628
Cars326.png,images,400,300,78.96,147.84,141.12,171.73333333333335,nan,,content\images\Cars326.png,62.16000000000001,23.893333333333345,1485.209600000001,2.601562499999999,0.012376746666666676,0.27509999999999996,0.5326222222222223,78.96,147.84,258.88,128.26666666666665
Cars327.png,images,400,248,77.28,113.80645161290322,146.72,140.0,nan,,content\images\Cars327.png,69.44,26.193548387096783,1818.8800000000006,2.65103448275862,0.01833548387096775,0.28,0.5117065556711758,77.28,113.80645161290322,253.28,108.0
Cars328.png,images,400,233,87.36,143.24463519313306,138.88,163.43347639484978,nan,,content\images\Cars328.png,51.519999999999996,20.188841201716713,1040.129098712445,2.551904761904765,0.011160183462579883,0.2828,0.6581075355965297,87.36,143.24463519313306,261.12,69.56652360515022
Cars329.png,images,400,255,92.96,124.73725490196078,125.44,154.60392156862744,nan,,content\images\Cars329.png,32.480000000000004,29.86666666666666,970.0693333333332,1.0875000000000004,0.009510483660130718,0.27299999999999996,0.5477277970011534,92.96,124.73725490196078,274.56,100.39607843137256
Cars33.png,images,400,225,52.64,55.75111111111111,171.35999999999999,168.24888888888887,nan,,content\images\Cars33.png,118.71999999999998,112.49777777777777,13355.736177777775,1.0553097345132743,0.14839706864197527,0.28,0.4977777777777777,52.64,55.75111111111111,228.64000000000001,56.75111111111113
Cars330.png,images,400,300,16.24,143.36,31.919999999999998,151.57333333333335,nan,,content\images\Cars330.png,15.68,8.213333333333338,128.78506666666675,1.9090909090909078,0.0010732088888888896,0.0602,0.49155555555555563,16.24,143.36,368.08,148.42666666666665
Cars330.png,images,400,300,94.08,150.82666666666668,110.88,159.7866666666667,nan,,content\images\Cars330.png,16.799999999999997,8.960000000000008,150.5280000000001,1.874999999999998,0.0012544000000000008,0.2562,0.5176888888888889,94.08,150.82666666666668,289.12,140.2133333333333
Cars330.png,images,400,300,175.28,134.4,186.48,142.61333333333334,nan,,content\images\Cars330.png,11.199999999999989,8.213333333333338,91.98933333333329,1.3636363636363615,0.0007665777777777775,0.4522,0.46168888888888887,175.28,134.4,213.52,157.38666666666666
Cars330.png,images,400,300,215.6,128.42666666666668,223.44,135.14666666666668,nan,,content\images\Cars330.png,7.840000000000003,6.719999999999999,52.68480000000002,1.1666666666666674,0.00043904000000000013,0.5488,0.43928888888888895,215.6,128.42666666666668,176.56,164.85333333333332
Cars331.png,images,560,420,65.6,117.33333333333333,94.0,128.0,nan,,content\images\Cars331.png,28.400000000000006,10.666666666666671,302.9333333333335,2.662499999999999,0.0012879818594104316,0.1425,0.292063492063492,65.6,117.33333333333333,466.0,292.0
Cars332.png,images,400,225,80.08,125.43999999999998,145.6,158.29333333333332,nan,,content\images\Cars332.png,65.52,32.85333333333334,2152.5504,1.9943181818181814,0.023917226666666666,0.2821,0.6305185185185185,80.08,125.43999999999998,254.4,66.70666666666668
Cars333.png,images,400,267,65.52,131.71535580524343,151.2,160.23970037453182,nan,,content\images\Cars333.png,85.67999999999999,28.524344569288388,2443.965842696629,3.0037499999999997,0.02288357530614821,0.2709,0.5467323149433994,65.52,131.71535580524343,248.8,106.76029962546818
Cars334.png,images,400,204,86.8,160.31372549019608,118.16,177.88235294117646,nan,,content\images\Cars334.png,31.36,17.568627450980387,550.9521568627449,1.7850000000000006,0.0067518646674356,0.2562,0.8289119569396386,86.8,160.31372549019608,281.84000000000003,26.117647058823536
Cars335.png,images,399,400,87.57894736842105,91.28,124.0701754385965,110.88,nan,,content\images\Cars335.png,36.49122807017544,19.599999999999994,715.2280701754383,1.8617973505191556,0.004481378885811017,0.265224464670448,0.2527,87.57894736842105,91.28,274.9298245614035,289.12
Cars336.png,images,400,300,68.32,145.60000000000002,148.4,174.72,nan,,content\images\Cars336.png,80.08000000000001,29.119999999999976,2331.9295999999986,2.7500000000000027,0.019432746666666653,0.2709,0.5338666666666667,68.32,145.60000000000002,251.6,125.28
Cars337.png,images,400,300,66.64,97.81333333333335,76.16,114.98666666666668,nan,,content\images\Cars337.png,9.519999999999996,17.173333333333332,163.49013333333326,0.5543478260869563,0.0013624177777777772,0.17850000000000002,0.3546666666666667,66.64,97.81333333333335,323.84000000000003,185.01333333333332
Cars338.png,images,400,267,166.32,161.91760299625466,176.95999999999998,171.98501872659173,nan,,content\images\Cars338.png,10.639999999999986,10.067415730337075,107.11730337078635,1.0568749999999991,0.0010029710053444415,0.4291,0.6252858084697498,166.32,161.91760299625466,223.04000000000002,95.01498127340827
